Id, FrameVoice, meanProb, stdProb
2123.wav,1039.0,0.28850866809276504,0.39270501908342015
1974.wav,47.0,0.2739619515281883,0.3803059015306778
2511.wav,76.0,0.6535909498830159,0.37598123525945815
1110.wav,38.0,0.38384209635418043,0.4049944772198542
351.wav,485.0,0.17949910333506805,0.29639845929955244
2002.wav,108.0,0.3881132823413685,0.395486296291077
1826.wav,58.0,0.28999079445633263,0.33626817684973365
579.wav,794.0,0.41357646133459636,0.44071238661077294
272.wav,673.0,0.29838231183368813,0.39295532700352165
2715.wav,61.0,0.3304759549247915,0.36928174301590905
116.wav,53.0,0.27455316745672076,0.3640250083667254
2484.wav,492.0,0.07378113940306547,0.16600945487852214
2814.wav,259.0,0.07433146737287256,0.16777989974730811
449.wav,43.0,0.3492241248241173,0.3680369707859606
2730.wav,129.0,0.3210383685961317,0.39115249972923594
348.wav,64.0,0.3202584620728983,0.35378795353392406
375.wav,933.0,0.2961999403599897,0.3850094387718201
2267.wav,755.0,0.34957049913346927,0.3855198068668399
2586.wav,688.0,0.30442125588141034,0.38867345370571943
1801.wav,634.0,0.14547339272870202,0.2622610930596562
1152.wav,788.0,0.18539238639259298,0.29533709596266366
1064.wav,21.0,0.08158471323579777,0.17294617509371307
169.wav,65.0,0.6577590611343963,0.40941972349579053
251.wav,94.0,0.5909373252796355,0.40583753960225
1759.wav,424.0,0.12331544699745152,0.23321827743312668
1338.wav,549.0,0.2138072930137012,0.30903575169371567
641.wav,44.0,0.3362221049124766,0.356975676438038
287.wav,48.0,0.3318711263717724,0.3323300264509432
759.wav,1041.0,0.23371873624949355,0.3421681064006287
1857.wav,578.0,0.3535606854070055,0.39877265158871883
2427.wav,170.0,0.14957376330743252,0.16381955213474964
231.wav,73.0,0.3519787810954212,0.3903678154058558
2510.wav,103.0,0.27658319228654926,0.31301363526732967
439.wav,36.0,0.18711504050494723,0.250503394069788
802.wav,814.0,0.16986324346108855,0.2881528582934129
1921.wav,219.0,0.05640712699036683,0.139018758186699
925.wav,892.0,0.1365494465349209,0.2563257777828813
1084.wav,583.0,0.11778798647035262,0.21489503090491574
561.wav,69.0,0.14597000581666836,0.20866772856705962
1984.wav,448.0,0.23718431420788036,0.3449428123594551
2050.wav,658.0,0.17960116633302856,0.2982347773380668
2153.wav,574.0,0.14212415711966486,0.25349512600826646
2268.wav,71.0,0.2407003925986996,0.32361591073204016
64.wav,56.0,0.4235317849638713,0.4007312727698904
691.wav,642.0,0.2723315478123832,0.36121249949354256
2800.wav,131.0,0.14631813991373763,0.24217617410530823
483.wav,1115.0,0.14255458483099434,0.2663404569487849
2577.wav,609.0,0.3629384144701139,0.40050836456656774
1455.wav,59.0,0.2890752726941551,0.3509545689869541
155.wav,62.0,0.4265472090030207,0.4324946426614099
256.wav,188.0,0.061278834104032176,0.14968319357310667
1634.wav,382.0,0.07679554818004192,0.1601418916433732
2764.wav,501.0,0.08897819198209726,0.19420535096016178
1756.wav,43.0,0.488349837597529,0.40675525030331505
1881.wav,743.0,0.33620376864080664,0.3945293722807924
1585.wav,671.0,0.2662179509044516,0.348625952179043
1102.wav,721.0,0.31860693287110425,0.37168288010375455
1287.wav,49.0,0.48000037511905524,0.4069811399283583
2747.wav,34.0,0.48735947829037474,0.3904496871000282
1635.wav,720.0,0.23183481805813624,0.3324145799340571
1096.wav,409.0,0.11674950087951286,0.23705532617404002
678.wav,62.0,0.5680131330952298,0.3801437132195114
2471.wav,45.0,0.3906301286449608,0.3928331407277536
2900.wav,57.0,0.536689484987654,0.3910697039775922
863.wav,107.0,0.11149556712319117,0.23317560334567058
1040.wav,697.0,0.23958151638495803,0.34386832032092984
1636.wav,525.0,0.18257478944076086,0.2911258003438553
1595.wav,27.0,0.1768046721703406,0.2783543354121628
1423.wav,638.0,0.16590250463649692,0.2596039709316823
1794.wav,66.0,0.4948992879143173,0.3330659871514497
1113.wav,756.0,0.2949714974067146,0.37907913208685995
1800.wav,562.0,0.2840081230475095,0.370001322711151
1802.wav,96.0,0.5217398301840883,0.40242970047371696
1753.wav,875.0,0.3135991083037045,0.3849507237647624
2834.wav,642.0,0.27285759209185295,0.33929012233384725
2913.wav,64.0,0.4582248804176991,0.44106830770622396
458.wav,86.0,0.2791895772055645,0.30199150813729114
1937.wav,91.0,0.25225116494417144,0.29558161289696044
2473.wav,568.0,0.22379861355454528,0.33104659671667597
1534.wav,54.0,0.5043752354781584,0.4111896469352634
842.wav,741.0,0.21728393315416025,0.32811290427807827
1834.wav,44.0,0.555466198331285,0.39850306165421057
140.wav,89.0,0.5724628544750228,0.42479743506514045
2569.wav,707.0,0.17504440394634002,0.28882733866552524
249.wav,95.0,0.3698513011862579,0.37529924491033906
1549.wav,969.0,0.48629362187478,0.4336752831006748
2429.wav,716.0,0.11741232932427562,0.22853360689723376
1077.wav,848.0,0.29552721912589747,0.36966713808717294
2802.wav,478.0,0.16600896636369414,0.2824614551081354
942.wav,712.0,0.27238134418719623,0.3622923366239364
2567.wav,59.0,0.566375782642599,0.4329400424105197
2590.wav,214.0,0.04343439838690335,0.1071902046253921
2738.wav,604.0,0.27519389372294883,0.3644819788501672
1181.wav,278.0,0.05333257944306871,0.09654212255640889
737.wav,69.0,0.2924480434223005,0.3348940175025149
1369.wav,826.0,0.28519905905363774,0.3517348592043052
224.wav,518.0,0.19043914118053545,0.3082673452809946
2361.wav,486.0,0.1608195718369199,0.25591134338651333
2582.wav,61.0,0.6083988757697063,0.41456795272629327
1355.wav,513.0,0.19019394586704083,0.2985304192939667
2113.wav,429.0,0.03868007494741556,0.10194312651363197
914.wav,537.0,0.2396940798101967,0.35107241987129734
1876.wav,524.0,0.1786598671843342,0.28998442404281455
2772.wav,82.0,0.5717734495850062,0.39546138272009007
731.wav,90.0,0.5624126644316048,0.4001989077838596
1044.wav,535.0,0.16682865346130352,0.27618715680749417
730.wav,32.0,0.336864650289412,0.3761040855347663
2828.wav,54.0,0.4293550178844183,0.4192755642107331
1774.wav,526.0,0.2584281640520444,0.3392658310578286
2023.wav,428.0,0.09303947603401733,0.20392635154253558
2336.wav,505.0,0.1122207292895802,0.23246892135341138
509.wav,52.0,0.26135882802829047,0.37677654562358315
2411.wav,55.0,0.3530471822469137,0.3280688081259129
2721.wav,461.0,0.09760794390561764,0.20172217088401495
1140.wav,58.0,0.5668531837834208,0.4182345190094195
816.wav,544.0,0.18577499854031893,0.2954138025844962
832.wav,730.0,0.11825501657384492,0.24108866715033994
1242.wav,694.0,0.18588894043104484,0.30159099278913604
1480.wav,613.0,0.21438201028244633,0.3115842107979451
2252.wav,75.0,0.41332652175552215,0.3555287574871228
1646.wav,1062.0,0.20396009172993942,0.31126576799556
2589.wav,841.0,0.32651531286022956,0.37665665751086824
1024.wav,751.0,0.08168949484640083,0.1907197449435599
195.wav,662.0,0.24913486394790801,0.35258929161934405
592.wav,448.0,0.16352045787416117,0.2751624040598915
1011.wav,40.0,0.5106330142240999,0.40788270450067976
1365.wav,78.0,0.22558225030090495,0.3033008025807733
1000.wav,88.0,0.6982609743962951,0.4069175722954382
97.wav,55.0,0.437307325133842,0.4270881249248054
1039.wav,1103.0,0.32291395035684844,0.3987607964634445
756.wav,47.0,0.41406677416449356,0.3515828850266037
2931.wav,44.0,0.33167694635773387,0.33588721226153123
1693.wav,56.0,0.37060440015495083,0.3733350919508493
2157.wav,423.0,0.08590848350416526,0.18579104056113688
2455.wav,37.0,0.14461728676710847,0.28517573667935464
276.wav,1129.0,0.4214979073465835,0.4431992057130622
2101.wav,678.0,0.1650050584152018,0.2681175481293975
2128.wav,722.0,0.3177387221097509,0.35695106904434076
765.wav,63.0,0.3681096409388118,0.4036041411417446
866.wav,606.0,0.21003567539011403,0.3180183342687439
199.wav,655.0,0.38201968065650727,0.4062736806190875
2789.wav,652.0,0.16178405242312943,0.25653775305517595
5.wav,501.0,0.18389477261589,0.29317759021138734
335.wav,93.0,0.45048988655891203,0.36532175999575267
1821.wav,453.0,0.18387252110722163,0.30384057872754944
2233.wav,1275.0,0.3627155695246114,0.40686170214613
2784.wav,44.0,0.56394648697354,0.37186928726947954
51.wav,448.0,0.11505742302365969,0.22710428145277398
1989.wav,52.0,0.5883314231958142,0.4031891973900341
2847.wav,54.0,0.2761184284669548,0.3409731476224321
2540.wav,48.0,0.23164955066356718,0.3023310667704484
166.wav,456.0,0.24681364249308016,0.34950173195357603
1810.wav,71.0,0.4771191880452476,0.3797717617640279
1345.wav,851.0,0.35954823734854846,0.41256524989178606
146.wav,981.0,0.35350301124896905,0.42231234962471503
322.wav,538.0,0.2588192227364375,0.3633413810720664
1109.wav,30.0,0.3236212060985263,0.3926779954585181
717.wav,54.0,0.22393855246257874,0.2985018286185306
2331.wav,444.0,0.21625282377220037,0.32842169208748434
2781.wav,42.0,0.4775731918413342,0.4164922060452068
2584.wav,48.0,0.3995093072466005,0.3642880985678771
208.wav,552.0,0.09549943246762467,0.19367742492255885
352.wav,149.0,0.021380727799824948,0.05410634348904826
1253.wav,577.0,0.08544278291761706,0.1903661668445935
2363.wav,70.0,0.41268897107663965,0.37692709209644687
625.wav,48.0,0.2961246836004188,0.3448582384024215
689.wav,37.0,0.39057036371307624,0.39445724141010685
135.wav,556.0,0.16860884730809758,0.28629427357827564
1299.wav,547.0,0.18295393050279524,0.3041991782741018
685.wav,478.0,0.17213270296089164,0.2590337101662305
1079.wav,678.0,0.2620413430284738,0.3514470029024668
598.wav,607.0,0.3121152069608365,0.3799616507752614
972.wav,580.0,0.2876337744294727,0.3284781742181944
939.wav,414.0,0.11713484042612089,0.24711965097989783
2079.wav,43.0,0.29204471687102396,0.31717381135605704
2232.wav,917.0,0.2239688531456842,0.3438509982798701
1396.wav,820.0,0.3411585346662354,0.3983882452469186
1651.wav,112.0,0.37531858457076345,0.43137428601797184
23.wav,56.0,0.35184419570395814,0.3755702065618713
1410.wav,538.0,0.17218130658172082,0.27929732228843923
479.wav,238.0,0.09335966609384909,0.2052148059845309
405.wav,675.0,0.23124212282841866,0.30696119958782914
2578.wav,69.0,0.6160743661640427,0.4325796375963452
948.wav,75.0,0.5874258281224388,0.38584173636962
1439.wav,492.0,0.22179157627919577,0.3261670364554357
242.wav,43.0,0.29979605894094014,0.30567095866466215
443.wav,777.0,0.2782877762021063,0.35788303098300306
1134.wav,53.0,0.598415382589316,0.41431585853803954
2522.wav,366.0,0.10328507487355276,0.20366426216850456
319.wav,55.0,0.3138485916258573,0.34053487279887057
1361.wav,909.0,0.24750182295431508,0.33432394269728555
590.wav,30.0,0.1415618553263187,0.20486388089501578
870.wav,243.0,0.026058339789239833,0.07121313108603607
893.wav,31.0,0.19745576164137063,0.282164571550376
1144.wav,733.0,0.3821159171854757,0.43135315126809115
1238.wav,451.0,0.1936046253321291,0.29847597954956867
524.wav,592.0,0.17702513326311692,0.26110481276249536
2797.wav,48.0,0.45288708410623196,0.39899512845569707
10.wav,38.0,0.2597152587564794,0.3284724692755501
246.wav,35.0,0.30310641910031316,0.3579795898258377
711.wav,29.0,0.21730229256339517,0.2642837763000038
798.wav,721.0,0.13091009544658008,0.239853868799428
892.wav,52.0,0.2787552831449416,0.34640418753927854
1108.wav,422.0,0.17028465413445928,0.28345220416928907
1279.wav,79.0,0.4139129704690554,0.37013078557445583
1332.wav,620.0,0.20694443085866163,0.3224889119055856
308.wav,1031.0,0.23392053984853156,0.348701106459294
681.wav,404.0,0.13835638138062267,0.2661988034504501
2619.wav,1076.0,0.25317154395789077,0.3642288914356438
823.wav,46.0,0.2855908807926146,0.32499904653862477
55.wav,480.0,0.09333716612550891,0.20294907341728768
115.wav,25.0,0.24781505454031993,0.31917573528453946
409.wav,52.0,0.6201858860962991,0.3770837442209257
2698.wav,70.0,0.4821357929476922,0.36365626019753045
1933.wav,41.0,0.43961648495903766,0.4003244101062493
2685.wav,898.0,0.3819122841476836,0.3971809804198138
1135.wav,964.0,0.3421434823365862,0.36558260447436863
1233.wav,961.0,0.23866292425956542,0.36614383198780687
986.wav,727.0,0.2850721910646203,0.36355310123358103
46.wav,461.0,0.13675385753594285,0.25990261286889765
378.wav,459.0,0.1866951213163994,0.31679306511305005
2740.wav,424.0,0.11892401011653429,0.25553871092685193
1895.wav,653.0,0.28375702736348557,0.358131267721414
2735.wav,835.0,0.39695680391412996,0.42280928342277957
2654.wav,57.0,0.7040007080388251,0.3654918182575285
1189.wav,59.0,0.30246613427589136,0.2941421912468826
2409.wav,417.0,0.06629546676322921,0.15924435356612077
2223.wav,46.0,0.46299914096492195,0.3754271952545576
2691.wav,415.0,0.10664071210144323,0.2219325188901789
2026.wav,480.0,0.18164897351197412,0.30555560312945035
2674.wav,393.0,0.08538261721026043,0.18103317632877694
19.wav,608.0,0.17387024872413612,0.26074967651233516
444.wav,43.0,0.49395938305413734,0.36759019021316613
338.wav,1105.0,0.2705627987932473,0.3736514771540177
2038.wav,29.0,0.16794292816514414,0.29146823847774417
872.wav,64.0,0.5528575143070269,0.402116036169179
1939.wav,896.0,0.2818103825021919,0.37297205615041834
2212.wav,807.0,0.4167518994296894,0.42985910626324925
682.wav,412.0,0.13208418116447543,0.24362991238533097
2537.wav,65.0,0.5159043030245861,0.37015481051523563
726.wav,58.0,0.29374007228459137,0.370601090841523
1433.wav,638.0,0.27352944186158906,0.3622539998178064
2165.wav,72.0,0.4389663816113898,0.44528611554919445
531.wav,41.0,0.3800810143389232,0.37910644541869715
2563.wav,51.0,0.49686374509776016,0.3880489911903358
2161.wav,497.0,0.07904721467453704,0.17480621297364662
1202.wav,46.0,0.3475098964012367,0.4057453083394374
65.wav,503.0,0.1676428677055011,0.2885319696882315
1122.wav,532.0,0.1579661190005843,0.2878435617433137
2595.wav,443.0,0.11108223048321027,0.21319194978291606
387.wav,587.0,0.26017411680592945,0.3503850489525049
543.wav,739.0,0.2292114332319295,0.3285803692018868
1153.wav,707.0,0.1768461911319539,0.2716661473080506
1616.wav,56.0,0.4833531878396639,0.42389498823613037
2304.wav,46.0,0.38033608751903053,0.4211197955863729
2354.wav,468.0,0.15312002248320067,0.2616227357308801
2390.wav,667.0,0.2073845848951691,0.31617949746706453
2831.wav,68.0,0.5510163046372428,0.4284255341856482
1882.wav,72.0,0.2117869582782904,0.2945281697706893
2812.wav,599.0,0.22641720717715985,0.33591234036767537
1862.wav,933.0,0.40210446987712356,0.40398440144582287
2640.wav,499.0,0.15716467805872872,0.2825534548588382
548.wav,80.0,0.5466953995893151,0.42696865493316977
1755.wav,532.0,0.16245253674386045,0.2674641606967672
1017.wav,2369.0,0.1698340331584101,0.2762465801443563
1609.wav,49.0,0.5670478141874963,0.36465962239506855
393.wav,39.0,0.3565541199388447,0.3982230578880706
1935.wav,30.0,0.5920472521703098,0.42192991054746903
976.wav,47.0,0.6981796291893665,0.3620620168114444
1770.wav,55.0,0.5418542324365462,0.418527119248771
709.wav,401.0,0.08336930862027296,0.1787841637559058
878.wav,41.0,0.42298614236576926,0.3640271887411257
2630.wav,554.0,0.1756979192450447,0.2854364723391723
1713.wav,50.0,0.3905469303910235,0.370205848557389
2190.wav,620.0,0.21719522371997635,0.3218599595855444
1504.wav,345.0,0.05766457966652535,0.1560235641077052
2775.wav,458.0,0.17508635837819364,0.2858626285342599
2154.wav,721.0,0.15135904844252762,0.2552326856211273
985.wav,563.0,0.17795940378639968,0.28402915111566324
451.wav,30.0,0.1299457393855425,0.22123783705646982
2299.wav,380.0,0.09176373780321907,0.175034009243515
2922.wav,630.0,0.2029210041777104,0.31932915751952823
1837.wav,45.0,0.2759516770422673,0.3648731190455877
2565.wav,782.0,0.4341805717646655,0.4554196316163003
266.wav,36.0,0.3640853856828546,0.3568750687328093
2719.wav,38.0,0.28130053123071436,0.34625751849792474
943.wav,44.0,0.5518111480918726,0.3820707674992915
2376.wav,40.0,0.25524022030843846,0.2998286578374103
1337.wav,574.0,0.14708265978138454,0.24191138065871093
2607.wav,1098.0,0.3931368727667339,0.4060197292658662
2723.wav,536.0,0.20335929504740113,0.3135312161104068
1249.wav,41.0,0.393704324314125,0.4035718399069
2515.wav,61.0,0.06093371539778027,0.12026961744572508
2222.wav,535.0,0.22022682111584285,0.32061566028895105
1074.wav,48.0,0.3878585614665442,0.3409019738194624
2046.wav,53.0,0.4715338704649684,0.40244501679587497
2442.wav,54.0,0.381659511415324,0.32504828748342335
1571.wav,504.0,0.2432126778340309,0.34072577777804913
13.wav,492.0,0.21777614677334314,0.3284376836927335
1986.wav,1162.0,0.26203054874139853,0.3740078126690657
2141.wav,75.0,0.3055970760034134,0.33248299190449276
273.wav,134.0,0.5700254700186621,0.3591559911495132
885.wav,272.0,0.0763349608700559,0.19174235891560334
504.wav,36.0,0.22710192708028412,0.2766300771810058
971.wav,44.0,0.2504347539178252,0.31778857971997176
237.wav,447.0,0.24048963850735008,0.3563070040578848
1366.wav,510.0,0.13171642971416794,0.2524705093455494
2820.wav,536.0,0.12712263292830198,0.23711132594913417
1199.wav,45.0,0.5543750229276314,0.3552370605269161
1627.wav,1160.0,0.21480191362717876,0.3423974091604419
1938.wav,495.0,0.2009089628932257,0.2955209423597804
819.wav,561.0,0.3160850241968065,0.3826407372902537
769.wav,78.0,0.4634437099314896,0.35437536554939203
805.wav,50.0,0.4197192583670702,0.42490522337178077
1156.wav,24.0,0.12470029808926167,0.19829576147707734
1734.wav,68.0,0.3171080102969769,0.3349632177538056
597.wav,547.0,0.13890105486676244,0.2515356927428297
2075.wav,35.0,0.33906169021406224,0.3596491930211408
565.wav,460.0,0.1482281254728606,0.26592684256250165
1643.wav,121.0,0.25947158362900674,0.254689070872454
356.wav,53.0,0.05506978818898494,0.10889323265216123
2035.wav,632.0,0.18914027667302913,0.2938954883949155
2908.wav,516.0,0.20172866803792455,0.2938122040272637
491.wav,495.0,0.20635146617428826,0.3029751461784668
569.wav,83.0,0.6746777305850231,0.3332743818513163
894.wav,699.0,0.17729409631574264,0.29325574898728524
1527.wav,552.0,0.2755343100470167,0.3659900480763769
2261.wav,107.0,0.13906590302675828,0.20744254914717786
563.wav,653.0,0.30295249492067744,0.378336606522136
2127.wav,476.0,0.12401116572414068,0.23015565428222487
736.wav,755.0,0.3022437774528598,0.3703948286869621
2518.wav,776.0,0.11556952070171782,0.25123864704739396
2527.wav,80.0,0.28384580513982344,0.3159572096268549
1274.wav,529.0,0.1366165391720848,0.2434779675662287
2292.wav,50.0,0.5172905073241114,0.42176428009303796
1481.wav,685.0,0.3974056254499011,0.4283473911211268
2817.wav,84.0,0.46885502709331367,0.36802032126485745
2393.wav,57.0,0.10763479974659215,0.21641812692537332
1117.wav,40.0,0.2266878208454391,0.35248977683617616
1522.wav,640.0,0.26913668038254995,0.3489950714271691
1762.wav,42.0,0.3338343732578243,0.343221482325886
349.wav,667.0,0.23647070881242319,0.32858340981826456
2324.wav,61.0,0.6085522467747915,0.40156159868218483
1360.wav,103.0,0.42477761886379584,0.3763618146470789
2464.wav,593.0,0.15929627745547054,0.2429730253636801
1247.wav,738.0,0.3048463554635596,0.37747098246015787
1946.wav,810.0,0.34680199283175916,0.3869730364685761
1164.wav,461.0,0.21953682160394383,0.3092281815682471
2583.wav,402.0,0.07030545618021015,0.1550912967316915
1095.wav,656.0,0.24112098815935912,0.3291860309558743
22.wav,470.0,0.07950553829379661,0.18325579622867666
1644.wav,501.0,0.12369131246583055,0.23030283430883777
127.wav,612.0,0.26284565966859696,0.3556457307271234
2044.wav,620.0,0.33658443228600515,0.38963081763653795
949.wav,905.0,0.26941521078857394,0.3631701561889431
580.wav,710.0,0.20712095494560218,0.30727723023787207
1132.wav,505.0,0.2845967667642795,0.36538692077839474
1208.wav,410.0,0.047627215533132275,0.12944826674180787
959.wav,672.0,0.32601061468765696,0.380036081676095
2526.wav,52.0,0.5878828935205875,0.4161440532044343
2094.wav,1219.0,0.4483227771337845,0.42743497193180774
59.wav,583.0,0.19131103023194537,0.27853228668095825
677.wav,66.0,0.5219267705326378,0.41440358892048945
1856.wav,904.0,0.3047246547744035,0.3663449526538961
240.wav,44.0,0.3313505806358907,0.2878053511289519
2848.wav,46.0,0.2724418935921219,0.32581112774317567
1808.wav,41.0,0.2753677322403894,0.3266383023959074
1930.wav,608.0,0.2663750356028008,0.35821398486081213
2287.wav,514.0,0.14635450278444595,0.2603757304146672
1942.wav,488.0,0.249509984021812,0.359162240669705
931.wav,491.0,0.17226121130070063,0.2787376442542214
2863.wav,1043.0,0.3462595845344152,0.40254018738688563
2325.wav,45.0,0.29849475811768755,0.386613337311076
2300.wav,659.0,0.17488622040567395,0.28247430864611295
926.wav,472.0,0.18772547331162062,0.294421535381066
1863.wav,969.0,0.09464979694421677,0.2148554733235457
2278.wav,49.0,0.45809498943937016,0.4156795690173533
2756.wav,379.0,0.07882371418540102,0.1771913286870477
60.wav,625.0,0.22073525886049658,0.3460893987716141
660.wav,837.0,0.26081645175153323,0.35035786116950873
1897.wav,525.0,0.3107722738237936,0.37611107544346284
1260.wav,476.0,0.10765855211861182,0.22830574609945195
1936.wav,802.0,0.1810286953429998,0.2850786412193977
696.wav,105.0,0.23992873267070125,0.37172257276257986
1224.wav,59.0,0.465189313225449,0.40741278295844857
2289.wav,791.0,0.21374574966986182,0.332743050003884
911.wav,129.0,0.3728648075163396,0.37992930504210776
148.wav,861.0,0.40218145708840713,0.4126383678351167
2087.wav,564.0,0.24225422753746645,0.34208804995505065
2405.wav,703.0,0.40176245449014897,0.4027691896435451
161.wav,615.0,0.1396995130635983,0.24091401025664383
2216.wav,51.0,0.3890257308291656,0.4089457335632756
2415.wav,35.0,0.19669598916135642,0.26301167201875747
517.wav,61.0,0.3661843748231582,0.3527606308182227
294.wav,93.0,0.2686647962977445,0.3573222868103286
2579.wav,47.0,0.26259635592156316,0.352703887757185
1175.wav,510.0,0.1810208150987277,0.2860872084185262
2412.wav,544.0,0.18602552573860606,0.29678132591275824
113.wav,525.0,0.13470987658968103,0.2370199509661755
2255.wav,557.0,0.3049019712690639,0.37738755786255995
1417.wav,60.0,0.3184905436323671,0.36913214978480763
2162.wav,782.0,0.2131188841778476,0.3077234556219564
1678.wav,906.0,0.26773266339540536,0.35695566498685916
1042.wav,63.0,0.2705489404347441,0.3296574955133011
1776.wav,701.0,0.19110340277151555,0.29533069770142223
2122.wav,882.0,0.3044867632843529,0.332683441818578
1615.wav,734.0,0.33767145436941093,0.4111619939901388
1282.wav,705.0,0.17862097756124987,0.30846910206309497
474.wav,425.0,0.08556413315074403,0.1745250030748202
2237.wav,114.0,0.1820154632779353,0.2927460270875974
1696.wav,1234.0,0.3476064274669295,0.3880485219376389
2172.wav,723.0,0.18158573579678888,0.2942657441126603
2308.wav,630.0,0.17499806174520113,0.2944881718506086
179.wav,652.0,0.19482814893275113,0.305738630856357
1453.wav,94.0,0.2498481537574924,0.295524715816769
2561.wav,655.0,0.22412897732964035,0.32662301055708315
2689.wav,481.0,0.11515549904995408,0.21855791990078283
2861.wav,449.0,0.09622026113302104,0.19933601658465835
2841.wav,39.0,0.23274470360654753,0.34795759157053824
1711.wav,71.0,0.2162074833651405,0.29484974801916736
703.wav,851.0,0.3379556687280543,0.38165068862508866
2126.wav,808.0,0.22988750191742496,0.32171120056878616
2188.wav,445.0,0.17079763940514278,0.2830899279989253
2352.wav,1032.0,0.3459122120374243,0.40317581033056055
2249.wav,39.0,0.3147624745892776,0.39037743027717725
1167.wav,745.0,0.26053634256293007,0.3619030128733906
18.wav,34.0,0.025002626225470944,0.03198179429772204
1772.wav,448.0,0.2135659073418308,0.3256589191017732
2220.wav,39.0,0.3643350632412395,0.35670870901233726
2542.wav,111.0,0.028065436817592524,0.08403553203660542
2460.wav,857.0,0.3811531969000277,0.4395176244110002
2917.wav,456.0,0.28113868383309704,0.375308640915224
589.wav,561.0,0.27667116423346405,0.35707765505269273
1954.wav,63.0,0.22838218983307662,0.28313241092873215
564.wav,318.0,0.07609477208030706,0.1650439496944551
2628.wav,596.0,0.21586044031042662,0.3190982140997344
1962.wav,47.0,0.4731504715776893,0.3838327918187302
41.wav,617.0,0.21302467626597277,0.31951021719123435
594.wav,609.0,0.2731108390484724,0.37112523370875905
713.wav,814.0,0.4077625772866748,0.40713457963296384
655.wav,677.0,0.26967866405949986,0.3600342729872138
1748.wav,581.0,0.1996398936399285,0.30689419946206153
2830.wav,425.0,0.2277933347515579,0.3309216117081332
1779.wav,559.0,0.2446413558310816,0.3322907007064595
2036.wav,450.0,0.2533523685709382,0.36074710069838983
2297.wav,585.0,0.13838733475906667,0.2727041313901821
2106.wav,48.0,0.20351523866984428,0.2678454508334774
2741.wav,497.0,0.2233047729265505,0.34007306591373665
1050.wav,637.0,0.1516561863645011,0.2713663198302547
1114.wav,76.0,0.32607319131310697,0.4081411878015676
2627.wav,652.0,0.3448476403454812,0.40021271111395246
2932.wav,598.0,0.30306321386741725,0.36457233874166395
516.wav,37.0,0.3304920202685486,0.380139890718485
1833.wav,810.0,0.303188765552256,0.3566319547616886
1702.wav,1339.0,0.22596524548484145,0.34930940164749535
562.wav,475.0,0.23097392938123668,0.33899965334873483
659.wav,810.0,0.3479784343858884,0.4147166240883401
331.wav,43.0,0.11420062841769321,0.16842741426766353
2827.wav,379.0,0.08568086461398015,0.17892189640113548
995.wav,74.0,0.4522221993512387,0.37856666432290115
1902.wav,948.0,0.32053576397496225,0.3769035376778628
2585.wav,617.0,0.26134040704527994,0.3473071145974617
787.wav,71.0,0.4019564805668238,0.3780902393472272
1046.wav,56.0,0.4247251174360936,0.40906162543244806
274.wav,42.0,0.45837381783458353,0.4191891326521415
573.wav,692.0,0.30393235223460974,0.38828114695040106
1362.wav,207.0,0.029435928126486776,0.07686551742090296
2773.wav,40.0,0.5266682973627832,0.3894686212255885
1552.wav,56.0,0.47469123664986856,0.43437671820766166
1162.wav,398.0,0.15772861591836054,0.27756295800105846
992.wav,46.0,0.32874925486526635,0.3695912042624983
888.wav,829.0,0.2818045171928418,0.3689269736013428
37.wav,642.0,0.2838357192958215,0.3644971265542548
1931.wav,67.0,0.2625314224777387,0.32269195224141556
2.wav,651.0,0.34198152017665495,0.38485646115951017
836.wav,493.0,0.09367506810406002,0.19200593495071852
175.wav,59.0,0.36271640334810024,0.4251798317582294
1497.wav,568.0,0.2900697531159973,0.35496659276760884
1547.wav,233.0,0.0346603611761794,0.08839662147651711
461.wav,43.0,0.20320507098888446,0.2849006644168189
2418.wav,665.0,0.37395163044092905,0.4179468051943977
2729.wav,426.0,0.0947643843227663,0.20763731798687388
2187.wav,42.0,0.28771617377070396,0.29417137958460166
417.wav,525.0,0.15778597671149103,0.26790143577886927
2125.wav,679.0,0.05635882839680097,0.13479006730173548
145.wav,566.0,0.21816569538156536,0.31246682723372415
370.wav,69.0,0.09613651072164453,0.1742715596090846
1905.wav,847.0,0.35282845396504064,0.37048326905752393
1540.wav,729.0,0.1973705269583496,0.31362979613436087
152.wav,419.0,0.10805525371362772,0.2156685498656182
1720.wav,45.0,0.3954609396179313,0.42577808020499847
1817.wav,575.0,0.35038566190433346,0.4060924020926368
1441.wav,950.0,0.2064351900149659,0.32379948484470716
2700.wav,951.0,0.2858641830056035,0.36196541412703126
2388.wav,694.0,0.14838008832568444,0.273307815075578
1146.wav,35.0,0.08893972822826839,0.1804084535761937
434.wav,44.0,0.2935995599304281,0.28790749716936087
69.wav,707.0,0.16017486346536208,0.2516983258337982
1451.wav,56.0,0.3328334641964958,0.3808538553955445
1041.wav,648.0,0.3173006413253117,0.39198067845808543
173.wav,385.0,0.1244260106459328,0.2229353959174541
2392.wav,398.0,0.07888686301691912,0.1675305934092333
2882.wav,52.0,0.553975155825857,0.3934498501799361
1991.wav,1207.0,0.17856335883471175,0.23740981722436405
98.wav,929.0,0.09186746283597173,0.20128100050830514
1191.wav,278.0,0.060418748979265816,0.1458240589082141
