,meanF0,stdF0,maxF0,minF0,center_of_gravity,standard_deviation,skewness,intensity,energy,energy_in_air,power,power_in_air,rms,duration,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_max_0,mfcc_max_1,mfcc_max_2,jitter,shimmer,hnr,zcrMean,zcrStd,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,age
49.wav,87.7938074963675,115.0998303102363,586.8856420055567,75.49995658871944,1263.7409291632646,1292.2343965934385,3.2248478843737045,62.19701919606887,0.01644446566265366,4.111116415663415e-05,0.0006633792926796266,1.6584482316990665e-06,0.025756150579611593,24.788934240362813,25133.282129724103,92.32875534470904,15.065250947970114,65868.97502102192,59.86254220633111,10.308539981263209,1327646.8590197272,573.582132589686,30.999992488185605,0.016658203359868,0.0724665641063269,-101.49382055227656,11.500029421660193,6.922207029961904,0.10208816284947425,0.07029628081243697,0.0844209142452765,0.08259618750728429,0.05548227173514989,0.0701749834495379,0.05097137537858883,0.09306984309723541,0.1698836307049067,0.07077505525436016,0.07757924232154252,0.07266205264420664,0.11896792823033332,0.06846098995856549,0.08507134394510601,0.08083948160307773,0.05460977085353443,0.07140811346680233,0.06579923830748197,0.07743049748227768,0.2570801296952427,0.07314877988497488,0.06854802520260161,0.07077809042083039,46.0
50.wav,105.40323251810226,146.336434346292,570.7850966125599,175.42707753233634,1114.5463390262576,1171.9318705612702,3.2039312606779653,60.540231991000475,0.012632449332534143,3.158112333133536e-05,0.00045298434212111304,1.1324608553027827e-06,0.021283428814951624,27.88716553287982,27002.360482797132,96.5488375929854,14.203327168047311,73039.70990317083,53.390203806453385,9.595400112509495,1261891.9513959351,537.6158830236052,30.995139878782787,0.0159481717182762,0.0870286637436251,-112.65382692212836,12.999965986092722,7.788906114081587,0.1190932839842714,0.08872647670513052,0.07691310161604874,0.08315554710027565,0.09476738026700111,0.09734755786169924,0.07316804819204753,0.08004823551741445,0.06396873751310533,0.06983896843094269,0.07252507790956442,0.08044758490249893,0.11919369016096258,0.08479875559808137,0.08763098283061825,0.09071832049176384,0.13437838915855158,0.10453059726718415,0.09406159281325488,0.08696108108730699,0.06349407114775255,0.06975285334446892,0.07857716698723616,0.08117750062370767,27.0
51.wav,48.303706541980915,94.09899498834304,599.4788638032052,82.41527680084661,1848.108405801005,1593.9543122082628,1.4068342310768391,60.77580930350195,0.011771574635136214,2.9428936587840537e-05,0.00047823452049966286,1.195586301249157e-06,0.02186857381037142,24.614648526077097,14991.944694035259,85.51580169468193,17.555406088892596,41090.956508460826,43.34603360051616,9.50745618734132,705644.4985824205,385.1497903549018,30.999998393719846,0.0168699039098162,0.1373561069555341,-129.2505754455414,11.499936056126922,6.922139246211992,0.08152546173228219,0.059001895983981804,0.041956020753290815,0.07014570441378547,0.05561998713412053,0.09573322191676352,0.06949220172491474,0.1197911242507152,0.22724402673578367,0.0572434453882845,0.055666710867149014,0.06658019909892854,0.07946138841534793,0.05760093848721818,0.04203960804301321,0.07787883851974675,0.05419057843256027,0.09091485177914987,0.07355137687225143,0.10664754254111505,0.28489016892857216,0.060973995901944786,0.06681619096019807,0.06264014400872521,31.0
52.wav,71.29247674717261,111.00885926266102,558.4020554874285,81.61744586858084,1429.0210335974832,1019.3599249477816,1.9829209353386572,64.25999519153918,0.025474434677529256,6.368608669382314e-05,0.00106674228472259,2.666855711806475e-06,0.032661020876919786,23.880589569160996,28506.760420345006,99.40872719475279,14.435854996915145,65545.28002349328,58.89163040326849,9.932978241198448,1038108.3998763933,520.2578525980081,30.99999128377723,0.0233788522538848,0.0963031880448649,-113.06042521617552,10.999880363857176,6.633463075200771,0.09664469895833022,0.07114016786953674,0.060314312531368465,0.07423739217040529,0.046880364317002286,0.057744588111036194,0.04840899771877645,0.11338545704708695,0.17201120069624942,0.09079552576074063,0.0905252970951602,0.07791199772430717,0.09171697150670335,0.07074321124670582,0.0663427317536612,0.06970438533621416,0.0513590248045094,0.06241321084691519,0.05624973172790874,0.1367636283777477,0.20931838089086002,0.08481563857549922,0.09067865505990512,0.07049628842345339,19.0
53.wav,70.14601338190442,89.8001205810951,591.3846161783915,75.34010192664023,797.8195798747765,1663.2415282549632,3.5662772347928593,66.19895213825208,0.042696481232935866,0.00010674120308233967,0.001667075254962028,4.167688137405069e-06,0.04082983290392,25.611609977324264,26217.397757814873,98.6689993204505,10.494501109575689,62385.267042126514,53.65924953930683,9.993975203484544,847966.5067000153,515.7606836122687,30.999986040365005,0.025242120233626,0.0872931892416443,-82.27124261978042,12.001625015896035,7.209899298919002,0.08541130056953028,0.08193673750165287,0.060325884720678104,0.10176552533136075,0.07829224437671453,0.10073823475067788,0.05530844135736992,0.09631508491695528,0.15437560912971704,0.06527754393535587,0.06481315792725205,0.05544023548273546,0.07357525132353404,0.08068428250616252,0.0601070979152405,0.08301946592915223,0.06623343405754578,0.08099036941893131,0.0628461019254504,0.08353615893682882,0.1951840386933116,0.06567842923308431,0.06352552157267422,0.05614179197149925,21.0
54.wav,51.2800943632016,88.62238767371734,598.849822917432,78.31059917074842,1556.8051669895272,2212.9295446106366,2.282328002051779,62.50479416164428,0.021928595755461938,5.482148938865485e-05,0.0007120974121492509,1.7802435303731272e-06,0.02668515340314256,30.79437641723356,27906.092665772238,102.97193877695605,15.439561180886628,75899.91619596718,58.07801225394971,9.85520674147587,1466178.0427011386,464.21134100938264,30.99998803829039,0.0160651014512945,0.0963073186741222,-105.66157318470606,14.50007998211341,8.65530944723037,0.09509580459574059,0.07762782113555344,0.07902222947972366,0.0909458118256534,0.08488232415932723,0.08922997921247572,0.07118623287568542,0.09608624117880757,0.1289511663712416,0.061624142927824636,0.05656774639723453,0.0687804998407322,0.0810095425957512,0.06290828891317209,0.07445907333535816,0.07173024335280274,0.09818337285923753,0.08749816314841763,0.0840934123608882,0.08350282693531597,0.19765456731680478,0.06002742752181317,0.0511312219880306,0.07131547927122095,22.0
55.wav,38.70453823279984,64.82081289587525,569.1160197360651,74.89874662863942,2194.102137736502,2569.288086208191,1.260777547216594,65.98552894947139,0.04494353068758842,0.00011235882671897104,0.0015871314088105775,3.967828522026444e-06,0.039838817864120635,28.317460317460316,23492.261886873548,98.02023207312153,14.076053597372718,67533.77015804654,53.77807231379685,9.857204503400316,1421059.2123625476,426.98056584658127,30.999997242967797,0.0281502913602975,0.1117844410902277,-93.34171917283048,13.499954875561306,8.077745650715077,0.0800717235673671,0.06217997000867931,0.06195197250566657,0.08639215684764928,0.0667993159518163,0.08009617894337298,0.05691598617478179,0.11414474983258802,0.17698692834550184,0.0686293181533565,0.07653453085850803,0.06929716881071232,0.06663431439792318,0.05051031997318246,0.05348045577183328,0.06918829469648986,0.05710108128376313,0.07299073927856899,0.05187709016351951,0.12497499833693998,0.2322130693867645,0.061903253698945546,0.07347796980544649,0.07231500827947598,59.0
56.wav,19.49508146002069,57.753404447374464,532.7121127340788,77.80161701087404,3176.7173625748324,2197.2633932458334,0.19206814765807875,61.58700303333226,0.010422183630082908,2.605545907520727e-05,0.0005764482096284793,1.4411205240711982e-06,0.024009335884786136,18.08,24288.753193319313,113.11531421251613,14.45866612950682,70035.88337440965,50.520465619904435,9.108434292609335,1489694.1949052694,418.4570160051986,30.999997040700208,0.0451895223907894,0.1575543088135391,-113.8308822166744,8.499884771012141,5.18846393630369,0.08933696525374102,0.08608630003646636,0.07178854216297237,0.07809544354775635,0.06296150183390149,0.09267070832584436,0.10554103689929853,0.0799594941626293,0.11418630466950168,0.07484199755545005,0.08049621164705782,0.06403549390538064,0.07191196762279616,0.09994031858492924,0.06652935873612714,0.053301609721921855,0.05538512624057938,0.09420505638514359,0.16067313034476063,0.05341444968524419,0.13472698149018267,0.05865217911101216,0.05353332432529867,0.053086770542076445,42.0
59.wav,29.594068794851385,73.16502406125532,588.4951087272191,82.84399807443127,2974.6796442769305,1564.4753266101163,-0.609211174259138,60.05379381002036,0.009137407439497076,2.284351859874269e-05,0.00040498540507802127,1.0124635126950532e-06,0.020124249180479288,22.56231292517007,41616.27135025304,106.76066298476549,13.20170766860561,80601.35846361694,50.52717387665385,9.760003697014204,1445594.6951148382,463.4511010051391,30.385987590023415,0.0228481481879958,0.1487373037579729,-112.0802499881421,10.499773917083957,6.344267415489048,0.1035933592582157,0.08202641327637207,0.08411953030039551,0.11504171790130023,0.09167642583123842,0.10171345320147511,0.06036518795720865,0.06611570332074443,0.0805064465277433,0.05927382206146906,0.08649483512798097,0.06907310523585651,0.08036774104411366,0.0769896587978936,0.07352035701658638,0.07733401493485006,0.08372505767081219,0.0837277230044184,0.05056071649295428,0.04986373079213513,0.062123087747054995,0.05278750094112874,0.06710721316107708,0.06568764931398635,36.0
60.wav,41.78462109905513,91.64233210732701,553.6191745238813,77.12822447314153,3447.667579400831,2042.2133867598554,-0.33150031177852163,64.97635683392586,0.02516087095789341,6.290217739473352e-05,0.0012580435478946705,3.1451088697366765e-06,0.03546890959551295,20.0,24838.63553721233,109.01471588379367,11.250736776068626,54926.697464829056,53.74077835919793,8.496454725096795,607587.3327463715,527.6682674475385,30.999495494471823,0.0503711144995965,0.2106894869215959,-66.80440336032001,9.50009079578592,5.766065484822451,0.13554923937405933,0.08081165215301654,0.06982808639143628,0.08887436072843186,0.05079269483731766,0.07976142781052474,0.05367745895888476,0.07972564682838566,0.11843246250446407,0.06457675363764326,0.08761789352723383,0.09035232324860203,0.1001697949989838,0.09153770709176255,0.059307860366825706,0.07737725681747634,0.05064391332759414,0.07641162221871191,0.05163243219097961,0.08342295034816904,0.11747403581641858,0.04831786970306056,0.08093427377028882,0.09574642672097113,20.0
62.wav,57.61209141560479,112.38940781259538,599.695870649124,75.71301986014771,3249.5969148873037,1470.8236236261992,1.5369573336174887,61.60948409243211,0.013219586369557342,3.304896592389335e-05,0.000579439904441912,1.4485997611047802e-06,0.024071557997809617,22.814421768707483,24138.902782911555,97.28138190218833,14.493936368429448,57297.50882332984,54.40844267143518,7.827055723657342,933936.4287011824,423.2006430137243,30.995380122778727,0.0135701813632069,0.1188902999146116,-113.52054378202544,10.504088124362168,6.337561573670243,0.10304552086800116,0.05667132274970279,0.04511042991198778,0.07052527527059534,0.04788988796315698,0.07707153852434487,0.06563446233161435,0.08413287369998129,0.12332447434515294,0.1097231502196382,0.11353788219813568,0.10333318191768857,0.08033776974023554,0.05001455270517453,0.0444653348837154,0.06491854886699583,0.053974965435275156,0.06159973011523254,0.06738006001763074,0.06571610892470747,0.1272333427879301,0.09733215517807954,0.07749128574113659,0.08813488613123481,46.0
63.wav,44.534761804763995,83.62217694249756,549.8855080216734,91.79769690387042,2438.204521830166,2845.745482065942,1.2577017338939054,61.790897657461834,0.013923995036039104,3.480998759009776e-05,0.0006041569239307305,1.5103923098268263e-06,0.02457960381964548,23.04698412698413,20552.76657598999,102.39112367980636,13.945817621304023,56359.726229934204,53.805947309522544,9.037662873850834,1150427.272703525,417.60476009978174,30.999983025769875,0.0210280624214045,0.1398397915374343,-108.55516508637838,11.000055324848965,6.633342538324829,0.0962803080791327,0.07694581068047783,0.08131951006682112,0.10613403988288107,0.08107663112506928,0.09582844704347689,0.06004385771497612,0.08703956878627939,0.10527867908234938,0.06367095462510694,0.07167448886022625,0.07470770405320307,0.06856966985932855,0.0536619126861452,0.06215524330219034,0.11168464129366949,0.09370153941478411,0.09111302756677295,0.06393407845105234,0.0754780442960916,0.1626665870662295,0.05504529713785376,0.06912854021548213,0.056863430506487296,32.0
65.wav,30.199793931348882,57.884198917677125,553.9845444932413,82.85954644473442,957.8316012244957,1189.4055586174152,3.296240848360756,59.686137522765804,0.008560956833605875,2.140239208401469e-05,0.0003721120583274876,9.302801458187191e-07,0.01929020628006574,23.00639455782313,31176.585626023505,106.54923382372178,9.91407217521678,68974.22504327098,53.86147953849222,8.804095061704786,1108567.6697156848,514.0021907662211,30.99998976171858,0.0268212157269778,0.1247701177409365,-122.10817963586656,11.00345183494543,6.628496810512557,0.11119569226403031,0.092639463031078,0.07012599471051664,0.10116309615160018,0.06022120917008696,0.08082664821958668,0.05056095322090138,0.08081406142163722,0.16143783311256704,0.058015856919906836,0.07099291901538114,0.062006272762707544,0.07741476413688898,0.08536636792542841,0.06507977878459408,0.06651772438617187,0.05763601304387749,0.07259329567983547,0.04787008154463713,0.07868121603296893,0.18878649691656985,0.0480652221882692,0.05577615149696884,0.0513941296112951,20.0
67.wav,89.28874036028226,119.20575034836526,591.461650242886,78.75856445543852,651.7337305830588,1012.6354789632976,3.9759390599162328,60.39904844271345,0.02343859215198475,5.859648037996187e-05,0.0004384951918094861,1.0962379795237152e-06,0.02094027678445264,53.45233560090703,30210.062279967966,88.06507462227685,13.387697835505465,79042.49318873511,51.84853438153602,10.738050282077703,1222192.221966767,475.008402458795,30.99937277796605,0.0224096796957356,0.0804584332195027,-116.16334934700444,26.00001363068896,15.297096818246027,0.11140627108868129,0.07207125299063369,0.0764628450609114,0.1055112424082128,0.08837044741350286,0.09294280371047527,0.06755780851665807,0.0653777326263614,0.07558017805744965,0.06557219024532676,0.08842261554459323,0.09072461233719357,0.11538745213259372,0.0804816160429126,0.09391126138187361,0.1223717970125348,0.12705044439723576,0.11539159378772747,0.10886894678963284,0.07117444479695052,0.08500460955527415,0.0728535504635311,0.10460271721969186,0.10128453112977027,42.0
68.wav,84.16430870617023,113.75978952652295,597.4890062496412,77.06270227700574,883.4184460722092,890.4460388094993,3.9485314013903543,62.22083937951291,0.014610298446870904,3.652574611717726e-05,0.0006670277918759673,1.6675694796899184e-06,0.02582688118755277,21.90358276643991,26051.977856267833,94.97448964480478,11.439977720911655,73621.74693344726,48.741443164912745,8.853435546160984,1352547.7533626298,445.75844526252746,30.947128794755457,0.0249688919256943,0.1057159944270896,-104.16322290868132,10.00021935730783,6.055286217549071,0.13676482046936173,0.09669748808662684,0.07799815711480758,0.09672603788425242,0.06820494012162492,0.07211288819414799,0.059100765301745274,0.07005829258861782,0.07523659664719272,0.05707237467776664,0.08222949232830513,0.10779814658555101,0.1040074808977224,0.08928019045217533,0.09209734014084123,0.08520370693934483,0.09186274270954946,0.06346825123004525,0.07276632229898601,0.0654206199635635,0.0635849178221476,0.04451255431663439,0.0708760822408806,0.09825411763742216,19.0
69.wav,36.90763013136033,52.327827446022454,335.4983649533581,77.94899048328186,2470.8725431710945,3154.7520751295815,1.04675909934508,65.34269328873734,0.029948856061777815,7.487214015444454e-05,0.0013687663509822634,3.4219158774556585e-06,0.036996842446109686,21.88018140589569,19031.068194046497,101.97106044671132,9.171548202120407,48296.72294679474,50.18001694439981,9.2430738007251,917025.4136445685,564.455247242176,30.999504225251655,0.0278201962644889,0.1926802329411173,-68.88692737368513,10.000357182626379,6.055428096239907,0.11795222321321631,0.0648747522439639,0.05860268858252751,0.12196917923639573,0.06085118583630017,0.10578576902484861,0.06004913004016903,0.08085499023991616,0.1295967915161002,0.06788425038773187,0.07235445012742864,0.059224589551401835,0.08985424363056323,0.05885293254604212,0.05328322537398159,0.07886644831213264,0.05393398165363138,0.0818964043474119,0.06609988248534227,0.06743242422290072,0.10886638379405358,0.05484967736940786,0.05053264556733921,0.05804165766169554,22.0
